  4.00001000E+01  7.38122603E+01  7.29607986E+01  4.99561816E-01  1.49789298E+00  2.49455198E+00  3.48953457E+00  4.48283649E+00  5.47445343E+00  6.46438104E+00  7.45261496E+00  8.43915076E+00  9.42398398E+00  1.04071101E+01  1.13885247E+01  1.23682230E+01  1.33462006E+01  1.43224527E+01  1.52969747E+01  1.62697617E+01  1.72408091E+01  1.82101120E+01  1.91776655E+01  2.01434647E+01  2.11075046E+01  2.20697802E+01  2.30302865E+01  2.39890184E+01  2.49459706E+01  2.59011380E+01  2.68545154E+01  2.78060974E+01  2.87558787E+01  2.97038539E+01  3.06500174E+01  3.15943638E+01  3.25368876E+01  3.34775830E+01  3.44164444E+01  3.53534660E+01  3.62886421E+01  3.72219667E+01  3.81534340E+01  3.90830380E+01  4.00107726E+01  4.09366316E+01  4.18606090E+01  4.27826985E+01  4.37028937E+01  4.46211883E+01  4.55375759E+01  4.64520498E+01  4.73646036E+01  4.82752305E+01  4.91839238E+01  5.00906767E+01  5.09954823E+01  5.18983337E+01  5.27992236E+01  5.36981452E+01  5.45950910E+01  5.54900538E+01  5.63830262E+01  5.72740007E+01  5.81629698E+01  5.90499258E+01  5.99348610E+01  6.08177674E+01  6.16986371E+01  6.25774621E+01  6.34542343E+01  6.43289453E+01  6.52015868E+01  6.60721504E+01  6.69406275E+01  6.78070093E+01  6.86712871E+01  6.95334519E+01  7.03934947E+01  7.12514063E+01  7.21071774E+01
  4.00000000E+01  7.38122292E+01  7.29607684E+01  4.99561813E-01  1.49789297E+00  2.49455195E+00  3.48953452E+00  4.48283640E+00  5.47445330E+00  6.46438087E+00  7.45261472E+00  8.43915045E+00  9.42398360E+00  1.04071097E+01  1.13885241E+01  1.23682224E+01  1.33461998E+01  1.43224518E+01  1.52969737E+01  1.62697606E+01  1.72408078E+01  1.82101105E+01  1.91776638E+01  2.01434628E+01  2.11075026E+01  2.20697780E+01  2.30302841E+01  2.39890157E+01  2.49459678E+01  2.59011350E+01  2.68545121E+01  2.78060939E+01  2.87558749E+01  2.97038498E+01  3.06500130E+01  3.15943592E+01  3.25368826E+01  3.34775777E+01  3.44164388E+01  3.53534601E+01  3.62886358E+01  3.72219601E+01  3.81534271E+01  3.90830306E+01  4.00107648E+01  4.09366235E+01  4.18606005E+01  4.27826895E+01  4.37028843E+01  4.46211785E+01  4.55375656E+01  4.64520391E+01  4.73645924E+01  4.82752188E+01  4.91839116E+01  5.00906641E+01  5.09954691E+01  5.18983199E+01  5.27992094E+01  5.36981303E+01  5.45950756E+01  5.54900378E+01  5.63830096E+01  5.72739836E+01  5.81629521E+01  5.90499074E+01  5.99348419E+01  6.08177477E+01  6.16986167E+01  6.25774411E+01  6.34542126E+01  6.43289229E+01  6.52015637E+01  6.60721266E+01  6.69406029E+01  6.78069839E+01  6.86712609E+01  6.95334250E+01  7.03934669E+01  7.12513777E+01  7.21071480E+01
  3.99999000E+01  7.38121982E+01  7.29607382E+01  4.99561811E-01  1.49789296E+00  2.49455192E+00  3.48953446E+00  4.48283631E+00  5.47445317E+00  6.46438069E+00  7.45261448E+00  8.43915015E+00  9.42398322E+00  1.04071092E+01  1.13885236E+01  1.23682217E+01  1.33461991E+01  1.43224509E+01  1.52969726E+01  1.62697594E+01  1.72408065E+01  1.82101090E+01  1.91776622E+01  2.01434610E+01  2.11075006E+01  2.20697758E+01  2.30302817E+01  2.39890131E+01  2.49459649E+01  2.59011319E+01  2.68545088E+01  2.78060903E+01  2.87558711E+01  2.97038457E+01  3.06500087E+01  3.15943545E+01  3.25368776E+01  3.34775724E+01  3.44164332E+01  3.53534542E+01  3.62886295E+01  3.72219535E+01  3.81534201E+01  3.90830233E+01  4.00107571E+01  4.09366154E+01  4.18605919E+01  4.27826806E+01  4.37028750E+01  4.46211687E+01  4.55375553E+01  4.64520284E+01  4.73645812E+01  4.82752071E+01  4.91838995E+01  5.00906514E+01  5.09954559E+01  5.18983062E+01  5.27991951E+01  5.36981155E+01  5.45950602E+01  5.54900218E+01  5.63829931E+01  5.72739664E+01  5.81629343E+01  5.90498890E+01  5.99348229E+01  6.08177280E+01  6.16985964E+01  6.25774201E+01  6.34541908E+01  6.43289005E+01  6.52015406E+01  6.60721027E+01  6.69405783E+01  6.78069586E+01  6.86712348E+01  6.95333980E+01  7.03934392E+01  7.12513492E+01  7.21071187E+01
  3.99607680E+01  7.38000226E+01  7.29488985E+01  4.99560910E-01  1.49788878E+00  2.49454118E+00  3.48951385E+00  4.48280251E+00  5.47440283E+00  6.46431045E+00  7.45252098E+00  8.43902999E+00  9.42383299E+00  1.04069255E+01  1.13883029E+01  1.23679606E+01  1.33458941E+01  1.43220985E+01  1.52965693E+01  1.62693016E+01  1.72402907E+01  1.82095316E+01  1.91770195E+01  2.01427495E+01  2.11067165E+01  2.20689156E+01  2.30293416E+01  2.39879895E+01  2.49448539E+01  2.58999298E+01  2.68532119E+01  2.78046947E+01  2.87543730E+01  2.97022412E+01  3.06482940E+01  3.15925257E+01  3.25349308E+01  3.34755035E+01  3.44142383E+01  3.53511292E+01  3.62861706E+01  3.72193564E+01  3.81506808E+01  3.90801377E+01  4.00077210E+01  4.09334246E+01  4.18572424E+01  4.27791679E+01  4.36991949E+01  4.46173170E+01  4.55335276E+01  4.64478203E+01  4.73601883E+01  4.82706251E+01  4.91791237E+01  5.00856775E+01  5.09902793E+01  5.18929223E+01  5.27935993E+01  5.36923031E+01  5.45890266E+01  5.54837623E+01  5.63765028E+01  5.72672406E+01  5.81559681E+01  5.90426775E+01  5.99273612E+01  6.08100111E+01  6.16906192E+01  6.25691776E+01  6.34456780E+01  6.43201120E+01  6.51924713E+01  6.60627474E+01  6.69309316E+01  6.77970151E+01  6.86609892E+01  6.95228448E+01  7.03825728E+01  7.12401640E+01  7.20956091E+01
  3.99606680E+01  7.37999914E+01  7.29488682E+01  4.99560907E-01  1.49788877E+00  2.49454115E+00  3.48951380E+00  4.48280242E+00  5.47440270E+00  6.46431027E+00  7.45252075E+00  8.43902968E+00  9.42383260E+00  1.04069250E+01  1.13883023E+01  1.23679600E+01  1.33458933E+01  1.43220976E+01  1.52965683E+01  1.62693004E+01  1.72402893E+01  1.82095301E+01  1.91770179E+01  2.01427477E+01  2.11067145E+01  2.20689134E+01  2.30293392E+01  2.39879868E+01  2.49448511E+01  2.58999268E+01  2.68532086E+01  2.78046911E+01  2.87543692E+01  2.97022371E+01  3.06482896E+01  3.15925210E+01  3.25349258E+01  3.34754982E+01  3.44142327E+01  3.53511233E+01  3.62861643E+01  3.72193498E+01  3.81506738E+01  3.90801303E+01  4.00077132E+01  4.09334165E+01  4.18572338E+01  4.27791589E+01  4.36991855E+01  4.46173071E+01  4.55335173E+01  4.64478095E+01  4.73601771E+01  4.82706133E+01  4.91791115E+01  5.00856647E+01  5.09902661E+01  5.18929085E+01  5.27935850E+01  5.36922883E+01  5.45890111E+01  5.54837463E+01  5.63764862E+01  5.72672234E+01  5.81559502E+01  5.90426591E+01  5.99273421E+01  6.08099913E+01  6.16905988E+01  6.25691565E+01  6.34456562E+01  6.43200895E+01  6.51924481E+01  6.60627235E+01  6.69309069E+01  6.77969897E+01  6.86609630E+01  6.95228178E+01  7.03825450E+01  7.12401354E+01  7.20955796E+01
  3.99605680E+01  7.37999603E+01  7.29488379E+01  4.99560905E-01  1.49788876E+00  2.49454112E+00  3.48951374E+00  4.48280233E+00  5.47440257E+00  6.46431009E+00  7.45252051E+00  8.43902937E+00  9.42383222E+00  1.04069245E+01  1.13883017E+01  1.23679593E+01  1.33458925E+01  1.43220967E+01  1.52965672E+01  1.62692993E+01  1.72402880E+01  1.82095286E+01  1.91770162E+01  2.01427458E+01  2.11067125E+01  2.20689112E+01  2.30293368E+01  2.39879842E+01  2.49448483E+01  2.58999237E+01  2.68532052E+01  2.78046876E+01  2.87543653E+01  2.97022330E+01  3.06482852E+01  3.15925163E+01  3.25349208E+01  3.34754929E+01  3.44142270E+01  3.53511173E+01  3.62861580E+01  3.72193431E+01  3.81506668E+01  3.90801229E+01  4.00077055E+01  4.09334083E+01  4.18572252E+01  4.27791499E+01  4.36991761E+01  4.46172973E+01  4.55335070E+01  4.64477987E+01  4.73601658E+01  4.82706016E+01  4.91790993E+01  5.00856520E+01  5.09902528E+01  5.18928947E+01  5.27935706E+01  5.36922734E+01  5.45889957E+01  5.54837302E+01  5.63764696E+01  5.72672062E+01  5.81559324E+01  5.90426406E+01  5.99273230E+01  6.08099716E+01  6.16905784E+01  6.25691354E+01  6.34456344E+01  6.43200670E+01  6.51924249E+01  6.60626995E+01  6.69308822E+01  6.77969642E+01  6.86609368E+01  6.95227908E+01  7.03825172E+01  7.12401068E+01  7.20955502E+01
  3.99214360E+01  7.37877437E+01  7.29369584E+01  4.99560001E-01  1.49788457E+00  2.49453035E+00  3.48949307E+00  4.48276842E+00  5.47435208E+00  6.46423965E+00  7.45242673E+00  8.43890885E+00  9.42368154E+00  1.04067402E+01  1.13880804E+01  1.23676974E+01  1.33455866E+01  1.43217433E+01  1.52961627E+01  1.62688401E+01  1.72397706E+01  1.82089494E+01  1.91763716E+01  2.01420321E+01  2.11059261E+01  2.20680483E+01  2.30283938E+01  2.39869574E+01  2.49437339E+01  2.58987179E+01  2.68519043E+01  2.78032877E+01  2.87528626E+01  2.97006237E+01  3.06465653E+01  3.15906819E+01  3.25329679E+01  3.34734176E+01  3.44120253E+01  3.53487852E+01  3.62836914E+01  3.72167380E+01  3.81479190E+01  3.90772283E+01  4.00046599E+01  4.09302076E+01  4.18538651E+01  4.27756262E+01  4.36954844E+01  4.46134334E+01  4.55294665E+01  4.64435773E+01  4.73557591E+01  4.82660050E+01  4.91743084E+01  5.00806622E+01  5.09850597E+01  5.18874936E+01  5.27879569E+01  5.36864424E+01  5.45829427E+01  5.54774505E+01  5.63699583E+01  5.72604586E+01  5.81489436E+01  5.90354057E+01  5.99198370E+01  6.08022295E+01  6.16825752E+01  6.25608660E+01  6.34370936E+01  6.43112497E+01  6.51833258E+01  6.60533133E+01  6.69212036E+01  6.77869879E+01  6.86506572E+01  6.95122024E+01  7.03716146E+01  7.12288842E+01  7.20840020E+01
  3.99213360E+01  7.37877124E+01  7.29369280E+01  4.99559998E-01  1.49788456E+00  2.49453032E+00  3.48949302E+00  4.48276834E+00  5.47435195E+00  6.46423947E+00  7.45242649E+00  8.43890855E+00  9.42368115E+00  1.04067398E+01  1.13880798E+01  1.23676967E+01  1.33455858E+01  1.43217424E+01  1.52961617E+01  1.62688389E+01  1.72397693E+01  1.82089479E+01  1.91763699E+01  2.01420303E+01  2.11059241E+01  2.20680461E+01  2.30283914E+01  2.39869548E+01  2.49437310E+01  2.58987149E+01  2.68519010E+01  2.78032841E+01  2.87528588E+01  2.97006195E+01  3.06465609E+01  3.15906772E+01  3.25329629E+01  3.34734123E+01  3.44120197E+01  3.53487792E+01  3.62836851E+01  3.72167313E+01  3.81479119E+01  3.90772209E+01  4.00046521E+01  4.09301994E+01  4.18538565E+01  4.27756172E+01  4.36954750E+01  4.46134235E+01  4.55294562E+01  4.64435665E+01  4.73557478E+01  4.82659932E+01  4.91742961E+01  5.00806495E+01  5.09850464E+01  5.18874798E+01  5.27879425E+01  5.36864275E+01  5.45829272E+01  5.54774344E+01  5.63699417E+01  5.72604413E+01  5.81489257E+01  5.90353872E+01  5.99198178E+01  6.08022097E+01  6.16825547E+01  6.25608448E+01  6.34370718E+01  6.43112272E+01  6.51833025E+01  6.60532893E+01  6.69211789E+01  6.77869623E+01  6.86506308E+01  6.95121753E+01  7.03715866E+01  7.12288555E+01  7.20839725E+01
  3.99212360E+01  7.37876812E+01  7.29368976E+01  4.99559996E-01  1.49788455E+00  2.49453029E+00  3.48949296E+00  4.48276825E+00  5.47435182E+00  6.46423929E+00  7.45242625E+00  8.43890824E+00  9.42368077E+00  1.04067393E+01  1.13880793E+01  1.23676961E+01  1.33455850E+01  1.43217415E+01  1.52961606E+01  1.62688377E+01  1.72397680E+01  1.82089465E+01  1.91763683E+01  2.01420285E+01  2.11059220E+01  2.20680439E+01  2.30283890E+01  2.39869522E+01  2.49437282E+01  2.58987118E+01  2.68518977E+01  2.78032805E+01  2.87528549E+01  2.97006154E+01  3.06465565E+01  3.15906725E+01  3.25329579E+01  3.34734070E+01  3.44120141E+01  3.53487733E+01  3.62836788E+01  3.72167246E+01  3.81479049E+01  3.90772135E+01  4.00046443E+01  4.09301912E+01  4.18538479E+01  4.27756082E+01  4.36954655E+01  4.46134136E+01  4.55294459E+01  4.64435557E+01  4.73557365E+01  4.82659815E+01  4.91742838E+01  5.00806367E+01  5.09850331E+01  5.18874660E+01  5.27879282E+01  5.36864125E+01  5.45829117E+01  5.54774184E+01  5.63699250E+01  5.72604240E+01  5.81489078E+01  5.90353687E+01  5.99197986E+01  6.08021899E+01  6.16825342E+01  6.25608237E+01  6.34370499E+01  6.43112046E+01  6.51832792E+01  6.60532653E+01  6.69211541E+01  6.77869368E+01  6.86506045E+01  6.95121482E+01  7.03715587E+01  7.12288268E+01  7.20839429E+01
  3.98821041E+01  7.37754234E+01  7.29249782E+01  4.99559089E-01  1.49788035E+00  2.49451949E+00  3.48947223E+00  4.48273424E+00  5.47430118E+00  6.46416864E+00  7.45233219E+00  8.43878736E+00  9.42352964E+00  1.04065545E+01  1.13878573E+01  1.23674334E+01  1.33452782E+01  1.43213869E+01  1.52957549E+01  1.62683772E+01  1.72392490E+01  1.82083655E+01  1.91757217E+01  2.01413126E+01  2.11051332E+01  2.20671785E+01  2.30274432E+01  2.39859222E+01  2.49426104E+01  2.58975023E+01  2.68505928E+01  2.78018764E+01  2.87513476E+01  2.96990011E+01  3.06448312E+01  3.15888324E+01  3.25309990E+01  3.34713253E+01  3.44098056E+01  3.53464339E+01  3.62812045E+01  3.72141114E+01  3.81451485E+01  3.90743098E+01  4.00015892E+01  4.09269805E+01  4.18504773E+01  4.27720734E+01  4.36917623E+01  4.46095376E+01  4.55253927E+01  4.64393209E+01  4.73513157E+01  4.82613703E+01  4.91694777E+01  5.00756310E+01  5.09798234E+01  5.18820476E+01  5.27822964E+01  5.36805628E+01  5.45768393E+01  5.54711184E+01  5.63633927E+01  5.72536546E+01  5.81418964E+01  5.90281102E+01  5.99122883E+01  6.07944225E+01  6.16745049E+01  6.25525272E+01  6.34284811E+01  6.43023583E+01  6.51741501E+01  6.60438481E+01  6.69114435E+01  6.77769273E+01  6.86402907E+01  6.95015246E+01  7.03606197E+01  7.12175666E+01  7.20723560E+01
